match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
66632,418,"Sat 19 Mar 2022, 12:30 GMT",2,1,0,1,C,Villa Park,41956
66634,418,"Sun 20 Mar 2022, 14:00 GMT",26,130,2,1,C,King Power Stadium,31830
66639,418,"Sun 20 Mar 2022, 16:30 GMT",21,25,3,1,C,Tottenham Hotspur Stadium,58685
66647,418,"Sat 2 Apr 2022, 12:30 BST",10,33,2,0,C,Anfield,53104
66642,418,"Sat 2 Apr 2022, 15:00 BST",131,14,0,0,C,American Express Stadium,31245
66643,418,"Sat 2 Apr 2022, 15:00 BST",43,11,0,2,C,Turf Moor,20388
66644,418,"Sat 2 Apr 2022, 15:00 BST",4,130,1,4,C,Stamford Bridge,39061
66646,418,"Sat 2 Apr 2022, 15:00 BST",9,20,1,1,C,Elland Road,36580
66651,418,"Sat 2 Apr 2022, 15:00 BST",38,2,2,1,C,Molineux Stadium,31012
66648,418,"Sat 2 Apr 2022, 17:30 BST",12,26,1,1,C,Old Trafford,73444
66650,418,"Sun 3 Apr 2022, 14:00 BST",25,7,2,1,C,London Stadium,59953
66649,418,"Sun 3 Apr 2022, 16:30 BST",21,23,5,1,C,Tottenham Hotspur Stadium,57553
66645,418,"Mon 4 Apr 2022, 20:00 BST",6,1,3,0,C,Selhurst Park,25149
66524,418,"Wed 6 Apr 2022, 19:30 BST",43,7,3,2,C,Turf Moor,19830
66658,418,"Fri 8 Apr 2022, 20:00 BST",23,38,1,0,C,St. James' Park,52164
66655,418,"Sat 9 Apr 2022, 12:30 BST",7,12,1,0,C,Goodison Park,39080
66652,418,"Sat 9 Apr 2022, 15:00 BST",1,131,1,2,C,Emirates Stadium,60112
66660,418,"Sat 9 Apr 2022, 15:00 BST",20,4,0,6,C,St. Mary's Stadium,31359
66661,418,"Sat 9 Apr 2022, 15:00 BST",33,9,0,3,C,Vicarage Road,20957
66653,418,"Sat 9 Apr 2022, 17:30 BST",2,21,0,4,C,Villa Park,41949
66654,418,"Sun 10 Apr 2022, 14:00 BST",130,25,2,0,C,Gtech Community Stadium,17032
66656,418,"Sun 10 Apr 2022, 14:00 BST",26,6,2,1,C,King Power Stadium,31896
66659,418,"Sun 10 Apr 2022, 14:00 BST",14,43,2,0,C,Carrow Road,26361
66657,418,"Sun 10 Apr 2022, 16:30 BST",11,10,2,2,C,Etihad Stadium,53197
66668,418,"Sat 16 Apr 2022, 12:30 BST",21,131,0,1,C,Tottenham Hotspur Stadium,58685
66665,418,"Sat 16 Apr 2022, 15:00 BST",12,14,3,2,C,Old Trafford,73381
66667,418,"Sat 16 Apr 2022, 15:00 BST",20,1,1,0,C,St. Mary's Stadium,31465
66669,418,"Sat 16 Apr 2022, 15:00 BST",33,130,1,2,C,Vicarage Road,20747
66666,418,"Sun 17 Apr 2022, 14:15 BST",23,26,2,1,C,St. James' Park,52104
66670,418,"Sun 17 Apr 2022, 14:15 BST",25,43,1,1,C,London Stadium,59958
66635,418,"Tue 19 Apr 2022, 20:00 BST",10,12,4,0,C,Anfield,52686
66584,418,"Wed 20 Apr 2022, 19:45 BST",4,1,2,4,C,Stamford Bridge,32249
66513,418,"Wed 20 Apr 2022, 19:45 BST",7,26,1,1,C,Goodison Park,39153
66637,418,"Wed 20 Apr 2022, 19:45 BST",23,6,1,0,C,St. James' Park,51938
66636,418,"Wed 20 Apr 2022, 20:00 BST",11,131,3,0,C,Etihad Stadium,52226
66633,418,"Thu 21 Apr 2022, 19:45 BST",43,20,2,0,C,Turf Moor,17384
66672,418,"Sat 23 Apr 2022, 12:30 BST",1,12,3,1,C,Emirates Stadium,60223
66678,418,"Sat 23 Apr 2022, 15:00 BST",26,2,0,0,C,King Power Stadium,32185
66680,418,"Sat 23 Apr 2022, 15:00 BST",11,33,5,1,C,Etihad Stadium,53013
66681,418,"Sat 23 Apr 2022, 15:00 BST",14,23,0,3,C,Carrow Road,26910
66673,418,"Sat 23 Apr 2022, 17:30 BST",130,21,0,0,C,Gtech Community Stadium,17072
66674,418,"Sun 24 Apr 2022, 14:00 BST",131,20,2,2,C,American Express Stadium,31335
66675,418,"Sun 24 Apr 2022, 14:00 BST",43,38,1,0,C,Turf Moor,19246
66676,418,"Sun 24 Apr 2022, 14:00 BST",4,25,1,0,C,Stamford Bridge,32231
66679,418,"Sun 24 Apr 2022, 16:30 BST",10,7,2,0,C,Anfield,53213
66677,418,"Mon 25 Apr 2022, 20:00 BST",6,9,0,0,C,Selhurst Park,25357
66705,418,"Thu 28 Apr 2022, 19:45 BST",12,4,1,1,C,Old Trafford,73564
66686,418,"Sat 30 Apr 2022, 12:30 BST",23,10,0,1,C,St. James' Park,52281
66682,418,"Sat 30 Apr 2022, 15:00 BST",2,14,2,0,C,Villa Park,40290
66687,418,"Sat 30 Apr 2022, 15:00 BST",20,6,1,2,C,St. Mary's Stadium,31359
66689,418,"Sat 30 Apr 2022, 15:00 BST",33,43,1,2,C,Vicarage Road,20738
66691,418,"Sat 30 Apr 2022, 15:00 BST",38,131,0,3,C,Molineux Stadium,31243
66684,418,"Sat 30 Apr 2022, 17:30 BST",9,11,0,4,C,Elland Road,35771
66683,418,"Sun 1 May 2022, 14:00 BST",7,4,1,0,C,Goodison Park,39256
66688,418,"Sun 1 May 2022, 14:00 BST",21,26,3,1,C,Tottenham Hotspur Stadium,59482
66690,418,"Sun 1 May 2022, 16:30 BST",25,1,1,2,C,London Stadium,59959
66685,418,"Mon 2 May 2022, 20:00 BST",12,130,3,0,C,Old Trafford,73482
66693,418,"Sat 7 May 2022, 15:00 BST",130,20,3,0,C,Gtech Community Stadium,17051
66695,418,"Sat 7 May 2022, 15:00 BST",43,2,1,3,C,Turf Moor,20891
66696,418,"Sat 7 May 2022, 15:00 BST",4,38,2,2,C,Stamford Bridge,32190
66697,418,"Sat 7 May 2022, 15:00 BST",6,33,1,0,C,Selhurst Park,24622
66694,418,"Sat 7 May 2022, 17:30 BST",131,12,4,0,C,American Express Stadium,31637
66699,418,"Sat 7 May 2022, 19:45 BST",10,21,1,1,C,Anfield,53177
66692,418,"Sun 8 May 2022, 14:00 BST",1,9,2,1,C,Emirates Stadium,60108
66698,418,"Sun 8 May 2022, 14:00 BST",26,7,1,2,C,King Power Stadium,32001
66701,418,"Sun 8 May 2022, 14:00 BST",14,25,0,4,C,Carrow Road,26428
66700,418,"Sun 8 May 2022, 16:30 BST",11,23,5,0,C,Etihad Stadium,53336
66662,418,"Tue 10 May 2022, 20:00 BST",2,10,1,2,C,Villa Park,41919
66664,418,"Wed 11 May 2022, 19:30 BST",9,4,0,3,C,Elland Road,36549
66548,418,"Wed 11 May 2022, 19:45 BST",26,14,3,0,C,King Power Stadium,30892
66640,418,"Wed 11 May 2022, 19:45 BST",33,7,0,0,C,Vicarage Road,20653
66671,418,"Wed 11 May 2022, 20:15 BST",38,11,1,5,C,Molineux Stadium,
66559,418,"Thu 12 May 2022, 19:45 BST",21,1,3,0,C,Tottenham Hotspur Stadium,62027
66708,418,"Sun 15 May 2022, 12:00 BST",21,43,1,0,C,Tottenham Hotspur Stadium,61729
66702,418,"Sun 15 May 2022, 14:00 BST",2,6,1,1,C,Villa Park,41136
66704,418,"Sun 15 May 2022, 14:00 BST",9,131,1,1,C,Elland Road,36638
66709,418,"Sun 15 May 2022, 14:00 BST",33,26,1,5,C,Vicarage Road,20257
66710,418,"Sun 15 May 2022, 14:00 BST",25,11,2,2,C,London Stadium,59972
66711,418,"Sun 15 May 2022, 14:00 BST",38,14,1,1,C,Molineux Stadium,31219
66703,418,"Sun 15 May 2022, 16:30 BST",7,130,2,3,C,Goodison Park,38819
66706,418,"Mon 16 May 2022, 20:00 BST",23,1,2,0,C,St. James' Park,52274
66707,418,"Tue 17 May 2022, 19:45 BST",20,10,1,2,C,St. Mary's Stadium,31588
66663,418,"Thu 19 May 2022, 19:45 BST",7,6,3,2,C,Goodison Park,38448
66512,418,"Thu 19 May 2022, 20:00 BST",2,43,1,1,C,Villa Park,40468
66605,418,"Thu 19 May 2022, 20:00 BST",4,26,1,1,C,Stamford Bridge,31478
66712,418,"Sun 22 May 2022, 16:00 BST",1,7,5,1,C,Emirates Stadium,60201
66713,418,"Sun 22 May 2022, 16:00 BST",130,9,1,2,C,Gtech Community Stadium,16957
66714,418,"Sun 22 May 2022, 16:00 BST",131,25,3,1,C,American Express Stadium,31604
66715,418,"Sun 22 May 2022, 16:00 BST",43,23,1,2,C,Turf Moor,21361
66716,418,"Sun 22 May 2022, 16:00 BST",4,33,2,1,C,Stamford Bridge,32089
66717,418,"Sun 22 May 2022, 16:00 BST",6,12,1,0,C,Selhurst Park,25434
66718,418,"Sun 22 May 2022, 16:00 BST",26,20,4,1,C,King Power Stadium,32003
66719,418,"Sun 22 May 2022, 16:00 BST",10,38,3,1,C,Anfield,53097
66720,418,"Sun 22 May 2022, 16:00 BST",11,2,3,2,C,Etihad Stadium,53395
66721,418,"Sun 22 May 2022, 16:00 BST",14,21,0,5,C,Carrow Road,27022
