match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
116182,719,2025-05-11 20:00:00,23,4,2,0,C,St. James' Park,52231
116181,719,2025-05-11 22:15:00,12,25,0,2,C,Old Trafford,73804
116183,719,2025-05-11 22:15:00,15,26,2,2,C,The City Ground,30245
116185,719,2025-05-11 22:15:00,21,6,0,2,C,Tottenham Hotspur Stadium,60254
116180,719,2025-05-12 00:30:00,10,1,2,2,C,Anfield,60324
116188,719,2025-05-17 03:30:00,2,21,2,0,C,Villa Park,42239
116191,719,2025-05-17 04:15:00,4,12,1,0,C,Stamford Bridge,39849
116193,719,2025-05-18 20:00:00,7,20,2,0,C,Goodison Park,39201
116196,719,2025-05-18 22:15:00,25,15,1,2,C,London Stadium,62466
116189,719,2025-05-18 23:00:00,130,34,2,3,C,Gtech Community Stadium,17136
116194,719,2025-05-18 23:00:00,26,8,2,0,C,King Power Stadium,31986
116187,719,2025-05-19 00:30:00,1,23,1,0,C,Emirates Stadium,60160
116190,719,2025-05-20 04:00:00,131,10,3,2,C,American Express Stadium,31611
116192,719,2025-05-21 04:00:00,6,38,4,2,C,Selhurst Park,24766
116195,719,2025-05-21 04:00:00,11,127,3,1,C,Etihad Stadium,52487
