player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
2980,20,33,5,15,2363,0,0
4396,20,16,1,9,519,0,0
4366,20,11,1,5,307,0,0
3702,20,25,4,5,1709,0,0
4257,20,0,0,0,0,0,0
4024,20,22,3,6,1895,0,0
10323,20,0,0,0,0,0,0
3547,20,0,0,0,0,0,0
4128,20,0,0,0,0,0,0
3527,20,18,3,4,800,0,0
4235,20,0,0,0,0,0,0
4130,20,0,0,0,0,0,0
3756,20,0,0,0,0,0,0
1565,20,17,4,2,1281,0,0
4125,20,0,0,0,0,0,0
4156,20,0,0,0,0,0,0
4277,20,0,0,0,0,0,0
3692,20,0,0,0,0,0,0
2553,20,30,7,27,2451,0,0
2239,20,0,0,0,0,0,0
1464,20,25,2,15,2178,0,0
3654,20,21,1,20,1549,0,0
2603,20,29,4,63,2377,0,0
3991,20,15,1,4,1163,0,0
