player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
3803,19,1,0,0,3,0,0
4187,19,0,0,0,0,0,0
3660,19,0,0,0,0,0,0
3452,19,26,3,21,1767,0,0
4038,19,0,0,0,0,0,0
2749,19,7,1,2,535,0,0
2299,19,29,2,15,1347,0,0
2980,19,37,3,18,2897,0,0
3702,19,22,2,4,1752,0,0
4024,19,29,5,4,2565,0,0
3547,19,35,3,60,2650,0,0
4128,19,2,2,0,155,0,0
3527,19,21,1,9,1222,0,0
4235,19,0,0,0,0,0,0
4130,19,0,0,0,0,0,0
3756,19,1,0,1,8,0,0
1565,19,0,0,0,0,0,0
4125,19,0,0,0,0,0,0
3105,19,0,0,0,0,0,0
4156,19,0,0,0,0,0,0
3692,19,2,1,1,18,0,0
2553,19,14,2,15,669,0,0
2239,19,0,0,0,0,0,0
4071,19,0,0,0,0,0,0
1464,19,23,1,10,2070,0,0
3654,19,26,1,16,1945,0,0
2603,19,14,3,19,758,0,0
2056,19,27,1,26,1108,0,0
3860,19,12,5,11,605,0,0
4051,19,25,1,18,1310,0,0
3991,19,15,1,8,1258,0,0
3611,19,0,0,0,0,0,0
3737,19,2,1,0,116,0,0
