match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
93519,578,"Tue 2 Jan 2024, 19:30 GMT",25,131,0,0,C,London Stadium,62462
93525,578,"Fri 12 Jan 2024, 19:45 GMT",43,163,1,1,C,Turf Moor,20155
93526,578,"Sat 13 Jan 2024, 12:30 GMT",4,34,1,0,C,Stamford Bridge,39643
93529,578,"Sat 13 Jan 2024, 17:30 GMT",23,11,2,3,C,St. James' Park,52190
93527,578,"Sun 14 Jan 2024, 14:00 GMT",7,2,0,0,C,Goodison Park,39284
93528,578,"Sun 14 Jan 2024, 16:30 GMT",12,21,2,2,C,Old Trafford,73489
93521,578,"Sat 20 Jan 2024, 12:30 GMT",1,6,5,0,C,Emirates Stadium,60284
93523,578,"Sat 20 Jan 2024, 17:30 GMT",130,15,3,2,C,Gtech Community Stadium,17077
93530,578,"Sun 21 Jan 2024, 14:00 GMT",18,25,2,2,C,Bramall Lane,29164
93522,578,"Sun 21 Jan 2024, 16:30 GMT",127,10,0,4,C,Vitality Stadium,11228
93524,578,"Mon 22 Jan 2024, 19:45 GMT",131,38,0,0,C,American Express Stadium,31505
93535,578,"Tue 30 Jan 2024, 19:30 GMT",15,1,1,2,C,The City Ground,29387
93533,578,"Tue 30 Jan 2024, 19:45 GMT",34,7,0,0,C,Craven Cottage,24376
93534,578,"Tue 30 Jan 2024, 19:45 GMT",163,131,4,0,C,Kenilworth Road,10994
93532,578,"Tue 30 Jan 2024, 20:00 GMT",6,18,3,2,C,Selhurst Park,
93531,578,"Tue 30 Jan 2024, 20:15 GMT",2,23,1,3,C,Villa Park,42191
93540,578,"Wed 31 Jan 2024, 19:30 GMT",11,43,3,1,C,Etihad Stadium,53099
93536,578,"Wed 31 Jan 2024, 19:30 GMT",21,130,3,2,C,Tottenham Hotspur Stadium,61210
93539,578,"Wed 31 Jan 2024, 20:15 GMT",10,4,4,1,C,Anfield,57524
93537,578,"Thu 1 Feb 2024, 19:30 GMT",25,127,1,1,C,London Stadium,62451
93538,578,"Thu 1 Feb 2024, 20:15 GMT",38,12,3,4,C,Molineux Stadium,31641
93547,578,"Sat 3 Feb 2024, 12:30 GMT",7,21,2,2,C,Goodison Park,39321
93544,578,"Sat 3 Feb 2024, 15:00 GMT",131,6,4,1,C,American Express Stadium,31345
93545,578,"Sat 3 Feb 2024, 15:00 GMT",43,34,2,2,C,Turf Moor,20203
93549,578,"Sat 3 Feb 2024, 15:00 GMT",23,163,4,4,C,St. James' Park,52211
93550,578,"Sat 3 Feb 2024, 17:30 GMT",18,2,0,5,C,Bramall Lane,
93542,578,"Sun 4 Feb 2024, 14:00 GMT",127,15,1,1,C,Vitality Stadium,11200
93546,578,"Sun 4 Feb 2024, 14:00 GMT",4,38,2,4,C,Stamford Bridge,39628
93548,578,"Sun 4 Feb 2024, 14:00 GMT",12,25,3,0,C,Old Trafford,73612
93541,578,"Sun 4 Feb 2024, 16:30 GMT",1,10,3,1,C,Emirates Stadium,60374
93543,578,"Mon 5 Feb 2024, 20:00 GMT",130,11,1,3,C,Gtech Community Stadium,17096
93556,578,"Sat 10 Feb 2024, 12:30 GMT",11,7,2,0,C,Etihad Stadium,
93553,578,"Sat 10 Feb 2024, 15:00 GMT",34,127,3,1,C,Craven Cottage,24271
93554,578,"Sat 10 Feb 2024, 15:00 GMT",10,43,3,1,C,Anfield,59896
93555,578,"Sat 10 Feb 2024, 15:00 GMT",163,18,1,3,C,Kenilworth Road,11138
93558,578,"Sat 10 Feb 2024, 15:00 GMT",21,131,2,1,C,Tottenham Hotspur Stadium,61445
93560,578,"Sat 10 Feb 2024, 15:00 GMT",38,130,0,2,C,Molineux Stadium,30731
93557,578,"Sat 10 Feb 2024, 17:30 GMT",15,23,2,3,C,The City Ground,29451
93559,578,"Sun 11 Feb 2024, 14:00 GMT",25,1,0,6,C,London Stadium,62474
93551,578,"Sun 11 Feb 2024, 16:30 GMT",2,12,1,2,C,Villa Park,
93552,578,"Mon 12 Feb 2024, 20:00 GMT",6,4,1,3,C,Selhurst Park,25110
93561,578,"Sat 17 Feb 2024, 12:30 GMT",130,10,1,4,C,Gtech Community Stadium,17193
93562,578,"Sat 17 Feb 2024, 15:00 GMT",43,1,0,5,C,Turf Moor,21311
93564,578,"Sat 17 Feb 2024, 15:00 GMT",34,2,1,2,C,Craven Cottage,24401
93567,578,"Sat 17 Feb 2024, 15:00 GMT",23,127,2,2,C,St. James' Park,52224
93568,578,"Sat 17 Feb 2024, 15:00 GMT",15,25,2,0,C,The City Ground,29490
93570,578,"Sat 17 Feb 2024, 15:00 GMT",21,38,1,2,C,Tottenham Hotspur Stadium,61532
93566,578,"Sat 17 Feb 2024, 17:30 GMT",11,4,1,1,C,Etihad Stadium,53509
93569,578,"Sun 18 Feb 2024, 14:00 GMT",18,131,0,5,C,Bramall Lane,29522
