player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
4476,21,0,0,0,0,0,0
3692,21,0,0,0,0,0,0
4673,21,30,2,7,2483,0,0
4544,21,14,2,3,1037,0,0
4528,21,0,0,0,0,0,0
4605,21,32,2,3,2852,0,0
3062,21,19,2,35,1372,0,0
4568,21,0,0,0,0,0,0
3654,21,30,1,18,2652,0,0
4539,21,0,0,0,0,0,0
2603,21,21,2,21,1312,0,0
