match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
38597,210,"Sat 2 Mar 2019, 15:00 GMT",38,46,2,0,C,Molineux Stadium,31309
38596,210,"Sat 2 Mar 2019, 17:30 GMT",25,23,2,0,C,London Stadium,59910
38595,210,"Sun 3 Mar 2019, 12:00 GMT",33,26,2,1,C,Vicarage Road,20062
38592,210,"Sun 3 Mar 2019, 14:05 GMT",34,4,1,2,C,Craven Cottage,24900
38591,210,"Sun 3 Mar 2019, 16:15 GMT",7,10,0,0,C,Goodison Park,39335
38601,210,"Sat 9 Mar 2019, 12:30 GMT",6,131,1,2,C,Selhurst Park,24972
38599,210,"Sat 9 Mar 2019, 15:00 GMT",46,25,2,0,C,Cardiff City Stadium,32458
38602,210,"Sat 9 Mar 2019, 15:00 GMT",159,127,0,2,C,John Smith's Stadium,22304
38603,210,"Sat 9 Mar 2019, 15:00 GMT",26,34,3,1,C,King Power Stadium,32017
38606,210,"Sat 9 Mar 2019, 15:00 GMT",23,7,3,2,C,St. James' Park,52242
38607,210,"Sat 9 Mar 2019, 15:00 GMT",20,21,2,1,C,St. Mary's Stadium,31890
38605,210,"Sat 9 Mar 2019, 17:30 GMT",11,33,3,1,C,Etihad Stadium,54104
38604,210,"Sun 10 Mar 2019, 12:00 GMT",10,43,4,2,C,Anfield,53310
38600,210,"Sun 10 Mar 2019, 14:05 GMT",4,38,1,1,C,Stamford Bridge,40692
38598,210,"Sun 10 Mar 2019, 16:30 GMT",1,12,2,0,C,Emirates Stadium,60000
38608,210,"Sat 16 Mar 2019, 15:00 GMT",127,23,2,2,C,Vitality Stadium,10625
38610,210,"Sat 16 Mar 2019, 15:00 GMT",43,26,1,2,C,Turf Moor,20719
38616,210,"Sat 16 Mar 2019, 15:00 GMT",25,159,4,3,C,London Stadium,59931
38612,210,"Sun 17 Mar 2019, 14:15 GMT",34,10,1,2,C,Craven Cottage,25043
38611,210,"Sun 17 Mar 2019, 16:30 GMT",7,4,2,0,C,Goodison Park,39356
38623,210,"Sat 30 Mar 2019, 12:30 GMT",34,11,0,2,C,Craven Cottage,25001
38619,210,"Sat 30 Mar 2019, 15:00 GMT",131,20,0,1,C,American Express Stadium,30636
38620,210,"Sat 30 Mar 2019, 15:00 GMT",43,38,2,0,C,Turf Moor,20990
38622,210,"Sat 30 Mar 2019, 15:00 GMT",6,159,2,0,C,Selhurst Park,25193
38624,210,"Sat 30 Mar 2019, 15:00 GMT",26,127,2,0,C,King Power Stadium,31530
38626,210,"Sat 30 Mar 2019, 15:00 GMT",12,33,2,1,C,Old Trafford,74543
38627,210,"Sat 30 Mar 2019, 17:30 GMT",25,7,0,2,C,London Stadium,59988
38621,210,"Sun 31 Mar 2019, 14:05 GMT+01:00",46,4,1,2,C,Cardiff City Stadium,32657
38625,210,"Sun 31 Mar 2019, 16:30 GMT+01:00",10,21,2,1,C,Anfield,53322
38618,210,"Mon 1 Apr 2019, 20:00 GMT+01:00",1,23,2,0,C,Emirates Stadium,59869
38636,210,"Tue 2 Apr 2019, 19:45 GMT+01:00",33,34,4,1,C,Vicarage Road,17301
38637,210,"Tue 2 Apr 2019, 19:45 GMT+01:00",38,12,2,1,C,Molineux Stadium,31302
38572,210,"Wed 3 Apr 2019, 19:45 GMT+01:00",4,131,3,0,C,Stamford Bridge,38593
38632,210,"Wed 3 Apr 2019, 19:45 GMT+01:00",11,46,2,0,C,Etihad Stadium,53559
38614,210,"Wed 3 Apr 2019, 19:45 GMT+01:00",21,6,2,0,C,Tottenham Hotspur Stadium,59215
38634,210,"Fri 5 Apr 2019, 20:00 GMT+01:00",20,10,1,3,C,St. Mary's Stadium,31797
38628,210,"Sat 6 Apr 2019, 15:00 GMT+01:00",127,43,1,3,C,Vitality Stadium,10446
38631,210,"Sat 6 Apr 2019, 15:00 GMT+01:00",159,26,1,4,C,John Smith's Stadium,24126
38633,210,"Sat 6 Apr 2019, 15:00 GMT+01:00",23,6,0,1,C,St. James' Park,51926
38630,210,"Sun 7 Apr 2019, 14:05 GMT+01:00",7,1,1,0,C,Goodison Park,39400
38629,210,"Mon 8 Apr 2019, 20:00 GMT+01:00",4,25,2,0,C,Stamford Bridge,40537
38642,210,"Fri 12 Apr 2019, 20:00 GMT+01:00",26,23,0,1,C,King Power Stadium,32108
38646,210,"Sat 13 Apr 2019, 12:30 GMT+01:00",21,159,4,0,C,Tottenham Hotspur Stadium,58308
38638,210,"Sat 13 Apr 2019, 15:00 GMT+01:00",131,127,0,5,C,American Express Stadium,30460
38639,210,"Sat 13 Apr 2019, 15:00 GMT+01:00",43,46,2,0,C,Turf Moor,21480
38641,210,"Sat 13 Apr 2019, 15:00 GMT+01:00",34,7,2,0,C,Craven Cottage,24971
38645,210,"Sat 13 Apr 2019, 15:00 GMT+01:00",20,38,3,1,C,St. Mary's Stadium,31708
38644,210,"Sat 13 Apr 2019, 17:30 GMT+01:00",12,25,2,1,C,Old Trafford,74478
38640,210,"Sun 14 Apr 2019, 14:05 GMT+01:00",6,11,1,3,C,Selhurst Park,25721
38643,210,"Sun 14 Apr 2019, 16:30 GMT+01:00",10,4,2,0,C,Anfield,53279
38647,210,"Mon 15 Apr 2019, 20:00 GMT+01:00",33,1,0,1,C,Vicarage Road,20480
38609,210,"Tue 16 Apr 2019, 19:45 GMT+01:00",131,46,0,2,C,American Express Stadium,30226
38654,210,"Sat 20 Apr 2019, 12:30 GMT+01:00",11,21,1,0,C,Etihad Stadium,54489
38649,210,"Sat 20 Apr 2019, 15:00 GMT+01:00",127,34,0,1,C,Vitality Stadium,10511
38653,210,"Sat 20 Apr 2019, 15:00 GMT+01:00",159,33,1,2,C,John Smith's Stadium,23957
38656,210,"Sat 20 Apr 2019, 15:00 GMT+01:00",25,26,2,2,C,London Stadium,59960
38657,210,"Sat 20 Apr 2019, 15:00 GMT+01:00",38,131,0,0,C,Molineux Stadium,31096
38655,210,"Sat 20 Apr 2019, 17:30 GMT+01:00",23,20,3,1,C,St. James' Park,52191
38652,210,"Sun 21 Apr 2019, 13:30 GMT+01:00",7,12,4,0,C,Goodison Park,39395
38648,210,"Sun 21 Apr 2019, 16:00 GMT+01:00",1,6,2,3,C,Emirates Stadium,59929
38650,210,"Sun 21 Apr 2019, 16:00 GMT+01:00",46,10,0,2,C,Cardiff City Stadium,33082
38651,210,"Mon 22 Apr 2019, 20:00 GMT+01:00",4,43,2,2,C,Stamford Bridge,40642
38635,210,"Tue 23 Apr 2019, 19:45 GMT+01:00",21,131,1,0,C,Tottenham Hotspur Stadium,56251
38615,210,"Tue 23 Apr 2019, 19:45 GMT+01:00",33,20,1,1,C,Vicarage Road,19170
38617,210,"Wed 24 Apr 2019, 19:45 GMT+01:00",38,1,3,1,C,Molineux Stadium,31436
38613,210,"Wed 24 Apr 2019, 20:00 GMT+01:00",12,11,0,2,C,Old Trafford,74431
38663,210,"Fri 26 Apr 2019, 20:00 GMT+01:00",10,159,5,0,C,Anfield,53249
38666,210,"Sat 27 Apr 2019, 12:30 GMT+01:00",21,25,0,1,C,Tottenham Hotspur Stadium,60043
38660,210,"Sat 27 Apr 2019, 15:00 GMT+01:00",6,7,0,0,C,Selhurst Park,25789
38661,210,"Sat 27 Apr 2019, 15:00 GMT+01:00",34,46,1,0,C,Craven Cottage,23822
38665,210,"Sat 27 Apr 2019, 15:00 GMT+01:00",20,127,3,3,C,St. Mary's Stadium,31310
38667,210,"Sat 27 Apr 2019, 15:00 GMT+01:00",33,38,1,2,C,Vicarage Road,20323
38658,210,"Sat 27 Apr 2019, 17:30 GMT+01:00",131,23,1,1,C,American Express Stadium,30587
38662,210,"Sun 28 Apr 2019, 12:00 GMT+01:00",26,1,3,0,C,King Power Stadium,32037
38659,210,"Sun 28 Apr 2019, 14:05 GMT+01:00",43,11,0,1,C,Turf Moor,21605
38664,210,"Sun 28 Apr 2019, 16:30 GMT+01:00",12,4,1,1,C,Old Trafford,74526
38672,210,"Fri 3 May 2019, 20:00 GMT+01:00",7,43,2,0,C,Goodison Park,39303
38669,210,"Sat 4 May 2019, 12:30 GMT+01:00",127,21,1,0,C,Vitality Stadium,10630
38676,210,"Sat 4 May 2019, 15:00 GMT+01:00",25,20,3,0,C,London Stadium,59961
38677,210,"Sat 4 May 2019, 15:00 GMT+01:00",38,34,1,0,C,Molineux Stadium,30456
38670,210,"Sat 4 May 2019, 17:30 GMT+01:00",46,6,2,3,C,Cardiff City Stadium,32133
38675,210,"Sat 4 May 2019, 19:45 GMT+01:00",23,10,2,3,C,St. James' Park,52206
38671,210,"Sun 5 May 2019, 14:00 GMT+01:00",4,33,3,0,C,Stamford Bridge,40650
38673,210,"Sun 5 May 2019, 14:00 GMT+01:00",159,12,1,1,C,John Smith's Stadium,24263
38668,210,"Sun 5 May 2019, 16:30 GMT+01:00",1,131,1,1,C,Emirates Stadium,59965
38674,210,"Mon 6 May 2019, 20:00 GMT+01:00",11,26,1,0,C,Etihad Stadium,54506
38678,210,"Sun 12 May 2019, 15:00 GMT+01:00",131,11,1,4,C,American Express Stadium,30662
38679,210,"Sun 12 May 2019, 15:00 GMT+01:00",43,1,1,3,C,Turf Moor,21461
38680,210,"Sun 12 May 2019, 15:00 GMT+01:00",6,127,5,3,C,Selhurst Park,25433
38681,210,"Sun 12 May 2019, 15:00 GMT+01:00",34,23,0,4,C,Craven Cottage,24979
38682,210,"Sun 12 May 2019, 15:00 GMT+01:00",26,4,0,0,C,King Power Stadium,32140
38683,210,"Sun 12 May 2019, 15:00 GMT+01:00",10,38,2,0,C,Anfield,53331
38684,210,"Sun 12 May 2019, 15:00 GMT+01:00",12,46,0,2,C,Old Trafford,74457
38685,210,"Sun 12 May 2019, 15:00 GMT+01:00",20,159,1,1,C,St. Mary's Stadium,30367
38686,210,"Sun 12 May 2019, 15:00 GMT+01:00",21,7,2,2,C,Tottenham Hotspur Stadium,60124
38687,210,"Sun 12 May 2019, 15:00 GMT+01:00",33,25,1,4,C,Vicarage Road,20067
