match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
38665,210,2019-04-27 23:00:00,20,127,3,3,C,St. Mary's Stadium,31310
38667,210,2019-04-27 23:00:00,33,38,1,2,C,Vicarage Road,20323
38658,210,2019-04-28 01:30:00,131,23,1,1,C,American Express Stadium,30587
38662,210,2019-04-28 20:00:00,26,1,3,0,C,King Power Stadium,32037
38659,210,2019-04-28 22:05:00,43,11,0,1,C,Turf Moor,21605
38664,210,2019-04-29 00:30:00,12,4,1,1,C,Old Trafford,74526
38672,210,2019-05-04 04:00:00,7,43,2,0,C,Goodison Park,39303
38669,210,2019-05-04 20:30:00,127,21,1,0,C,Vitality Stadium,10630
38676,210,2019-05-04 23:00:00,25,20,3,0,C,London Stadium,59961
38677,210,2019-05-04 23:00:00,38,34,1,0,C,Molineux Stadium,30456
38670,210,2019-05-05 01:30:00,46,6,2,3,C,Cardiff City Stadium,32133
38675,210,2019-05-05 03:45:00,23,10,2,3,C,St. James' Park,52206
38671,210,2019-05-05 22:00:00,4,33,3,0,C,Stamford Bridge,40650
38673,210,2019-05-05 22:00:00,159,12,1,1,C,John Smith's Stadium,24263
38668,210,2019-05-06 00:30:00,1,131,1,1,C,Emirates Stadium,59965
38674,210,2019-05-07 04:00:00,11,26,1,0,C,Etihad Stadium,54506
38678,210,2019-05-12 23:00:00,131,11,1,4,C,American Express Stadium,30662
38679,210,2019-05-12 23:00:00,43,1,1,3,C,Turf Moor,21461
38680,210,2019-05-12 23:00:00,6,127,5,3,C,Selhurst Park,25433
38681,210,2019-05-12 23:00:00,34,23,0,4,C,Craven Cottage,24979
38682,210,2019-05-12 23:00:00,26,4,0,0,C,King Power Stadium,32140
38683,210,2019-05-12 23:00:00,10,38,2,0,C,Anfield,53331
38684,210,2019-05-12 23:00:00,12,46,0,2,C,Old Trafford,74457
38685,210,2019-05-12 23:00:00,20,159,1,1,C,St. Mary's Stadium,30367
38686,210,2019-05-12 23:00:00,21,7,2,2,C,Tottenham Hotspur Stadium,60124
38687,210,2019-05-12 23:00:00,33,25,1,4,C,Vicarage Road,20067
