match_id,season_id,date,home_team,away_team,home_score,away_score,status,stadium,attendance
7674,20,"Sun 15 Jan 2012, 13:30 GMT",23,17,1,0,C,St James' Park,49865
7675,20,"Sun 15 Jan 2012, 16:00 GMT",45,1,3,2,C,Liberty Stadium,20409
7676,20,"Mon 16 Jan 2012, 20:00 GMT",39,11,0,1,C,DW Stadium,16026
7680,20,"Sat 21 Jan 2012, 12:45 GMT",14,4,0,0,C,Carrow Road,26792
7678,20,"Sat 21 Jan 2012, 15:00 GMT",7,3,1,1,C,Goodison Park,32464
7679,20,"Sat 21 Jan 2012, 15:00 GMT",34,23,5,2,C,Craven Cottage,25692
7681,20,"Sat 21 Jan 2012, 15:00 GMT",17,39,3,1,C,Kiyan Prince Foundation Stadium,16002
7682,20,"Sat 21 Jan 2012, 15:00 GMT",42,36,1,2,C,bet365 Stadium,26865
7683,20,"Sat 21 Jan 2012, 15:00 GMT",29,45,2,0,C,Stadium of Light,36904
7684,20,"Sat 21 Jan 2012, 15:00 GMT",38,2,2,3,C,Molineux Stadium,27084
7677,20,"Sat 21 Jan 2012, 17:30 GMT",27,10,3,1,C,Toughsheet Community Stadium,26854
7686,20,"Sun 22 Jan 2012, 13:30 GMT",11,21,3,2,C,Etihad Stadium,47422
7685,20,"Sun 22 Jan 2012, 16:00 GMT",1,12,1,2,C,Emirates Stadium,60093
7689,20,"Tue 31 Jan 2012, 19:45 GMT",45,4,1,1,C,Liberty Stadium,20526
7690,20,"Tue 31 Jan 2012, 19:45 GMT",21,39,3,1,C,White Hart Lane,35801
7691,20,"Tue 31 Jan 2012, 19:45 GMT",38,10,0,3,C,Molineux Stadium,27447
7687,20,"Tue 31 Jan 2012, 20:00 GMT",7,11,1,0,C,Goodison Park,29856
7688,20,"Tue 31 Jan 2012, 20:00 GMT",12,42,2,0,C,Old Trafford,74719
7692,20,"Wed 1 Feb 2012, 19:45 GMT",2,17,2,2,C,Villa Park,32063
7693,20,"Wed 1 Feb 2012, 20:00 GMT",3,23,0,2,C,Ewood Park,20817
7694,20,"Wed 1 Feb 2012, 20:00 GMT",27,1,0,0,C,Toughsheet Community Stadium,24371
7695,20,"Wed 1 Feb 2012, 20:00 GMT",34,36,1,1,C,Craven Cottage,25689
7696,20,"Wed 1 Feb 2012, 20:00 GMT",29,14,3,0,C,Stadium of Light,34476
7697,20,"Sat 4 Feb 2012, 13:00 GMT",1,3,7,1,C,Emirates Stadium,59643
7699,20,"Sat 4 Feb 2012, 15:00 GMT",14,27,2,0,C,Carrow Road,26358
7700,20,"Sat 4 Feb 2012, 15:00 GMT",17,38,1,2,C,Kiyan Prince Foundation Stadium,17351
7701,20,"Sat 4 Feb 2012, 15:00 GMT",42,29,0,1,C,bet365 Stadium,27717
7702,20,"Sat 4 Feb 2012, 15:00 GMT",36,45,1,2,C,The Hawthorns,24274
7703,20,"Sat 4 Feb 2012, 15:00 GMT",39,7,1,1,C,DW Stadium,18340
7698,20,"Sat 4 Feb 2012, 17:30 GMT",11,34,3,0,C,Etihad Stadium,46963
7705,20,"Sun 5 Feb 2012, 13:30 GMT",23,2,2,1,C,St James' Park,48569
7704,20,"Sun 5 Feb 2012, 16:00 GMT",4,12,3,3,C,Stamford Bridge,41668
7706,20,"Mon 6 Feb 2012, 20:00 GMT",10,21,0,0,C,Anfield,44461
7711,20,"Sat 11 Feb 2012, 12:45 GMT",12,10,2,1,C,Old Trafford,74844
7707,20,"Sat 11 Feb 2012, 15:00 GMT",3,17,3,2,C,Ewood Park,20252
7708,20,"Sat 11 Feb 2012, 15:00 GMT",27,39,1,2,C,Toughsheet Community Stadium,23450
7709,20,"Sat 11 Feb 2012, 15:00 GMT",7,4,2,0,C,Goodison Park,33924
7710,20,"Sat 11 Feb 2012, 15:00 GMT",34,42,2,1,C,Craven Cottage,23555
7712,20,"Sat 11 Feb 2012, 15:00 GMT",29,1,1,2,C,Stadium of Light,40312
7713,20,"Sat 11 Feb 2012, 15:00 GMT",45,14,2,3,C,Liberty Stadium,19927
7714,20,"Sat 11 Feb 2012, 17:30 GMT",21,23,5,0,C,White Hart Lane,36176
7716,20,"Sun 12 Feb 2012, 13:30 GMT",38,36,1,5,C,Molineux Stadium,27131
7715,20,"Sun 12 Feb 2012, 16:00 GMT",2,11,0,1,C,Villa Park,35132
7717,20,"Sat 25 Feb 2012, 15:00 GMT",4,27,3,0,C,Stamford Bridge,40999
7719,20,"Sat 25 Feb 2012, 15:00 GMT",23,38,2,2,C,St James' Park,52287
7720,20,"Sat 25 Feb 2012, 15:00 GMT",17,34,0,1,C,Kiyan Prince Foundation Stadium,18015
7721,20,"Sat 25 Feb 2012, 15:00 GMT",36,29,4,0,C,The Hawthorns,25311
7722,20,"Sat 25 Feb 2012, 15:00 GMT",39,2,0,0,C,DW Stadium,20601
7718,20,"Sat 25 Feb 2012, 17:30 GMT",11,3,3,0,C,Etihad Stadium,46782
7723,20,"Sun 26 Feb 2012, 13:30 GMT",1,21,5,2,C,Emirates Stadium,60106
7724,20,"Sun 26 Feb 2012, 13:30 GMT",14,12,1,2,C,Carrow Road,26811
7725,20,"Sun 26 Feb 2012, 15:00 GMT",42,45,2,0,C,bet365 Stadium,26678
7727,20,"Sat 3 Mar 2012, 12:45 GMT",10,1,1,2,C,Anfield,44922
7726,20,"Sat 3 Mar 2012, 15:00 GMT",3,2,1,1,C,Ewood Park,20717
7728,20,"Sat 3 Mar 2012, 15:00 GMT",11,27,2,0,C,Etihad Stadium,47219
7729,20,"Sat 3 Mar 2012, 15:00 GMT",17,7,1,1,C,Kiyan Prince Foundation Stadium,18033
7730,20,"Sat 3 Mar 2012, 15:00 GMT",42,14,1,0,C,bet365 Stadium,27483
7731,20,"Sat 3 Mar 2012, 15:00 GMT",36,4,1,0,C,The Hawthorns,24838
7732,20,"Sat 3 Mar 2012, 15:00 GMT",39,45,0,2,C,DW Stadium,19001
7734,20,"Sun 4 Mar 2012, 12:00 GMT",23,29,1,1,C,St James' Park,52388
7733,20,"Sun 4 Mar 2012, 14:05 GMT",34,38,5,0,C,Craven Cottage,24034
7735,20,"Sun 4 Mar 2012, 16:10 GMT",21,12,1,3,C,White Hart Lane,36034
7737,20,"Sat 10 Mar 2012, 12:45 GMT",27,17,2,1,C,Toughsheet Community Stadium,21551
7736,20,"Sat 10 Mar 2012, 15:00 GMT",2,34,1,0,C,Villa Park,32372
7738,20,"Sat 10 Mar 2012, 15:00 GMT",4,42,1,0,C,Stamford Bridge,40945
7740,20,"Sat 10 Mar 2012, 15:00 GMT",29,10,1,0,C,Stadium of Light,41661
7741,20,"Sat 10 Mar 2012, 15:00 GMT",38,3,0,2,C,Molineux Stadium,26121
7739,20,"Sat 10 Mar 2012, 17:30 GMT",7,21,1,0,C,Goodison Park,34992
7742,20,"Sun 11 Mar 2012, 14:00 GMT",12,36,2,0,C,Old Trafford,75598
7744,20,"Sun 11 Mar 2012, 14:00 GMT",45,11,1,0,C,Liberty Stadium,20510
7743,20,"Sun 11 Mar 2012, 16:00 GMT",14,39,1,1,C,Carrow Road,26653
7745,20,"Mon 12 Mar 2012, 20:00 GMT",1,23,2,1,C,Emirates Stadium,60095
7746,20,"Tue 13 Mar 2012, 20:00 GMT",10,7,3,0,C,Anfield,44921
7747,20,"Sat 17 Mar 2012, 15:00 GMT",34,45,0,3,C,Craven Cottage,25690
7748,20,"Sat 17 Mar 2012, 15:00 GMT",39,36,1,1,C,DW Stadium,21379
