player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
5267,274,7,2,0,182,0,0
4626,274,25,1,1,1047,0,0
4608,274,24,2,7,1734,0,0
50462,274,0,0,0,0,0,0
12576,274,25,1,5,1820,0,0
23797,274,0,0,0,0,0,0
4421,274,35,3,2,2563,0,0
4145,274,27,3,1,1832,0,0
19925,274,0,0,0,0,0,0
13193,274,4,6,1,238,0,0
15374,274,0,0,0,0,0,0
4529,274,0,0,0,0,0,0
4549,274,29,3,15,2455,0,0
74743,274,0,0,0,0,0,0
21413,274,7,1,0,75,0,0
21385,274,0,0,0,0,0,0
15002,274,0,0,0,0,0,0
11364,274,0,0,0,0,0,0
14997,274,9,4,1,393,0,0
3613,274,0,0,0,0,0,0
3512,274,24,3,1,2060,0,0
14445,274,2,0,0,97,0,0
4558,274,24,5,1,1511,0,0
10443,274,32,2,1,1644,0,0
4999,274,30,5,1,2485,0,0
49158,274,0,0,0,0,0,0
10444,274,0,0,0,0,0,0
25183,274,13,1,2,1041,0,0
26216,274,34,2,1,3037,0,0
19867,274,0,0,0,0,0,0
2664,274,0,0,0,0,0,0
24722,274,0,0,0,0,0,0
33067,274,8,1,0,41,0,0
10881,274,19,4,1,1541,0,0
3766,274,15,1,1,712,0,0
2485,274,0,0,0,0,0,0
3457,274,0,0,0,0,0,0
4348,274,1,0,0,8,0,0
54392,274,0,0,0,0,0,0
4779,274,0,0,0,0,0,0
913,274,0,0,0,0,0,0
8168,274,33,1,1,2528,0,0
14572,274,0,0,0,0,0,0
10482,274,0,0,0,0,0,0
4258,274,38,1,2,3346,0,0
51561,274,0,0,0,0,0,0
23199,274,24,1,0,1187,0,0
4505,274,16,2,1,1119,0,0
3154,274,0,0,0,0,0,0
4325,274,0,0,0,0,0,0
19618,274,5,3,1,65,0,0
2338,274,5,1,1,235,0,0
13195,274,4,0,1,25,0,0
5428,274,0,0,0,0,0,0
20946,274,0,0,0,0,0,0
15685,274,0,0,0,0,0,0
15116,274,6,1,1,526,0,0
15322,274,0,0,0,0,0,0
4815,274,28,1,1,2295,0,0
8143,274,38,2,1,3420,0,0
40320,274,0,0,0,0,0,0
24000,274,0,0,0,0,0,0
4402,274,14,3,1,1089,0,0
92692,274,0,0,0,0,0,0
14452,274,1,0,0,2,0,0
4560,274,30,2,4,2350,0,0
63836,274,0,0,0,0,0,0
19869,274,0,0,0,0,0,0
5865,274,37,2,4,2834,0,0
12185,274,15,1,1,992,0,0
14916,274,0,0,0,0,0,0
3517,274,18,2,1,1584,0,0
13281,274,15,1,3,1293,0,0
23033,274,29,3,1,1508,0,0
12114,274,10,2,2,466,0,0
3724,274,24,2,1,1289,0,0
4979,274,37,1,1,2606,0,0
50453,274,1,3,0,90,0,0
16087,274,34,2,1,1950,0,0
3905,274,0,0,0,0,0,0
20486,274,31,1,1,2013,0,0
20051,274,0,0,0,0,0,0
24412,274,16,2,1,1136,0,0
9474,274,0,0,0,0,0,0
13559,274,5,1,0,187,0,0
14949,274,0,0,0,0,0,0
14593,274,0,0,0,0,0,0
8174,274,0,0,0,0,0,0
3285,274,0,0,0,0,0,0
15011,274,11,1,1,782,0,0
19564,274,2,5,0,162,0,0
3362,274,29,2,2,2511,0,0
65987,274,0,0,0,0,0,0
5140,274,38,1,1,3420,0,0
4747,274,0,0,0,0,0,0
8979,274,35,2,1,3034,0,0
31670,274,4,1,0,47,0,0
32602,274,0,0,0,0,0,0
4666,274,23,1,1,1646,0,0
20109,274,19,1,3,1497,0,0
25312,274,0,0,0,0,0,0
4007,274,0,0,0,0,0,0
15013,274,1,1,0,90,0,0
4398,274,0,0,0,0,0,0
22040,274,20,1,0,628,0,0
4851,274,19,1,3,812,0,0
2839,274,25,2,1,1297,0,0
3955,274,29,2,3,2395,0,0
13815,274,13,1,1,946,0,0
2047,274,0,0,0,0,0,0
8159,274,0,0,0,0,0,0
14164,274,35,2,4,3072,0,0
4816,274,2,1,0,24,0,0
3999,274,0,0,0,0,0,0
4617,274,38,1,1,3420,0,0
9363,274,0,0,0,0,0,0
21702,274,0,0,0,0,0,0
19967,274,1,1,0,16,0,0
9426,274,31,3,1,2670,0,0
3452,274,18,1,1,815,0,0
8889,274,0,0,0,0,0,0
15580,274,21,5,1,1790,0,0
4489,274,35,2,2,3150,0,0
2299,274,0,0,0,0,0,0
14548,274,0,0,0,0,0,0
15111,274,0,0,0,0,0,0
4396,274,6,2,2,90,0,0
7114,274,37,1,10,2948,0,0
10798,274,0,0,0,0,0,0
53176,274,0,0,0,0,0,0
7105,274,19,3,1,1498,0,0
10454,274,0,0,0,0,0,0
4748,274,36,1,1,2601,0,0
14446,274,29,1,1,844,0,0
20929,274,0,0,0,0,0,0
3547,274,8,2,0,210,0,0
8454,274,35,4,1,2909,0,0
7488,274,31,2,0,2228,0,0
23659,274,0,0,0,0,0,0
23721,274,0,0,0,0,0,0
3756,274,32,7,1,2444,0,0
14758,274,0,0,0,0,0,0
10479,274,0,0,0,0,0,0
14149,274,0,0,0,0,0,0
9322,274,0,0,0,0,0,0
24151,274,0,0,0,0,0,0
12136,274,31,1,1,2591,0,0
66506,274,0,0,0,0,0,0
6389,274,23,1,1,988,0,0
10522,274,16,2,1,936,0,0
4605,274,8,2,0,558,0,0
3062,274,12,2,13,954,0,0
3654,274,10,1,2,589,0,0
4539,274,38,2,1,3280,0,0
25313,274,0,0,0,0,0,0
10123,274,0,0,0,0,0,0
49144,274,0,0,0,0,0,0
24220,274,0,0,0,0,0,0
22047,274,17,3,1,1431,0,0
19620,274,19,1,1,1273,0,0
11034,274,5,1,1,107,0,0
24638,274,0,0,0,0,0,0
5175,274,28,0,1,2343,0,0
51436,274,0,0,0,0,0,0
